SUMO2,171000000,161000000,157000000,207000000,210000000,185000000,248000000,275000000,0
SUMO3,28900000,29200000,28800000,29700000,26000000,31600000,43100000,39300000,0
SUN2,4170000,3700000,3160000,2440000,1180000,888981,689466,347402,0
SUPT16H,9320000,9510000,10600000,6920000,4670000,2140000,1400000,569477,0
SUPT4H1,6180000,6590000,5160000,4900000,3500000,2630000,1570000,1510000,0
SUPT5H,11600000,12000000,11700000,11500000,9280000,4870000,4820000,4830000,0
SUPT6H,27200000,30100000,27700000,20000000,9970000,7500000,7000000,6800000,0
SUPT7L,2700000,2520000,2460000,2180000,2090000,2840000,3240000,2600000,0
SUPV3L1,8440000,8770000,8180000,7120000,5130000,2400000,1520000,1400000,0
SURF2,9790000,10700000,11100000,10300000,8020000,2960000,1850000,1870000,0
SURF4,90200000,73700000,45500000,30700000,17300000,34100000,13500000,12800000,0
SURF6,1780000,2170000,2310000,1910000,1700000,1880000,2060000,2310000,0
SVIL,6470000,5870000,5600000,4520000,4160000,5540000,5460000,6190000,0
SVIP,6900000,9830000,8920000,9370000,8280000,7770000,8530000,10500000,0
SWAP70,8470000,10300000,10400000,9510000,8170000,3460000,1940000,956617,0
SYAP1,31600000,31100000,34800000,36900000,36400000,36900000,38900000,33800000,0
SYBU,450730,595527,320705,238538,271826,259977,246224,273150,0
SYMPK,17700000,16100000,13000000,10300000,7660000,5240000,3420000,2000000,0
SYNCRIP,229000000,238000000,175000000,176000000,136000000,59700000,23800000,9970000,0
SYNE2,176000000,199000000,153000000,107000000,67000000,32900000,21100000,18600000,0
SYNGR2,74000000,73900000,89400000,82200000,101000000,107000000,111000000,111000000,0
SYNJ2,14900000,2100000,1310000,1060000,146206,332922,880772,936045,0
SYNJ2BP,7600000,8430000,5410000,4420000,3680000,2540000,1690000,1050000,0
SYNRG,4980000,5370000,4870000,5030000,4480000,3930000,4350000,5270000,0
SYPL1,104000000,88300000,81800000,61100000,46800000,48700000,40800000,42500000,0
SYS1,16000000,18200000,9430000,7920000,5300000,4120000,2750000,655021,0
SYTL2,3470000,3990000,1480000,2160000,1100000,2650000,2140000,1310000,0
SYVN1,33700000,40500000,31800000,27100000,13800000,9740000,6100000,2330000,0
TAB1,4780000,3620000,4090000,2450000,3640000,1230000,576428,355346,0
TAB2,1320000,808555,1420000,1260000,1160000,899969,809254,726016,0
TACC1,1330000,1480000,1510000,1620000,1670000,1970000,2200000,2340000,0
TACC2,6680000,7130000,7430000,6930000,6810000,7330000,7950000,7960000,0
TACC3,7700000,7930000,8060000,8380000,7350000,7270000,8690000,10100000,0
TACO1,36500000,43100000,43800000,36800000,19200000,7860000,5740000,3470000,0
TACSTD2,12800000,13000000,12500000,10900000,8750000,7300000,7840000,5990000,0
TADA3,757793,665981,529244,461144,367677,416922,419082,367741,0
TAF10,7680000,7620000,6320000,7560000,8380000,7600000,9420000,7740000,0
TAF12,6740000,5960000,3890000,2850000,2960000,1210000,1400000,809359,0
TAF15,48300000,36700000,53900000,48300000,37100000,30100000,55800000,53600000,0
TAF2,5060000,6110000,5280000,4870000,3920000,1710000,1390000,2190000,0
TAF3,514276,1230000,377458,305520,271727,455987,333280,219096,0
TAF4,4320000,4780000,4840000,3840000,2840000,2340000,2200000,2390000,0
TAF5,8500000,8020000,7870000,6100000,2920000,1070000,590924,95254.8,0
TAF6,8530000,7370000,5960000,5420000,4610000,2950000,2380000,1310000,0
TAF7,3810000,4160000,4140000,4690000,4560000,4120000,6360000,7100000,0
TAF8,3240000,3320000,3430000,3470000,2140000,1580000,1190000,1250000,0
TAF9,3570000,3460000,2920000,2540000,2200000,2180000,1870000,1750000,0
TAGLN2,538000000,540000000,492000000,391000000,399000000,458000000,454000000,478000000,0
TALDO1,484000000,522000000,519000000,497000000,376000000,270000000,242000000,170000000,0
TANC1,1760000,1630000,1280000,767411,749004,711786,780066,1250000,0
TANK,13600000,12800000,11000000,10100000,8300000,11200000,14000000,15100000,0
TAP1,20400000,20900000,10900000,7420000,3710000,2240000,1160000,682429,0
TAP2,5250000,4770000,2520000,1460000,771125,433338,200035,73581.5,0
TAPBP,69600000,63800000,50100000,42400000,36200000,26700000,16700000,10700000,0
TARDBP,57200000,63700000,48000000,32200000,18500000,11500000,6180000,3490000,0
TARS1,128000000,140000000,139000000,141000000,106000000,65200000,45900000,28900000,0
TARS2,26800000,23300000,15400000,9070000,5050000,2490000,1580000,485589,0
TASOR,1340000,1120000,1030000,758810,913514,662883,264059,393497,0
TASOR2,1070000,1200000,1230000,1210000,662066,1210000,1420000,1660000,0
TASP1,107872,164827,249812,246673,273556,359160,292111,340570,0
TATDN1,51500000,55200000,51200000,50100000,53800000,52800000,52400000,20100000,0
TAX1BP1,5150000,5270000,5170000,4810000,4320000,3350000,2370000,2270000,0
TAX1BP3,8800000,9730000,7810000,8800000,6660000,3990000,2950000,2070000,0
TBC1D10B,9680000,8700000,7310000,5490000,4250000,2620000,2320000,3740000,0
TBC1D15,39400000,38900000,29600000,23500000,16500000,11200000,8720000,4630000,0
TBC1D17,4030000,4550000,3240000,2470000,2170000,1350000,1310000,788545,0
TBC1D22A,8360000,10300000,7610000,6630000,4630000,2690000,1980000,896670,0
TBC1D23,5290000,6150000,5390000,4430000,2520000,1720000,873394,563382,0
TBC1D4,19800000,19600000,19400000,18300000,13900000,9000000,6050000,3750000,0
TBC1D5,4870000,3890000,2970000,2350000,2070000,1780000,1510000,1960000,0
TBCA,85800000,76600000,67200000,71200000,86100000,78800000,89800000,119000000,0
TBCB,45600000,43000000,40200000,39100000,36100000,18900000,10300000,5780000,0
TBCC,6640000,6980000,7110000,6890000,6190000,5230000,2260000,919919,0
TBCD,10300000,9460000,5890000,3870000,3040000,1740000,829340,625982,0
TBL1XR1,39900000,43000000,41000000,45000000,43300000,43400000,37100000,18600000,0
TBL2,21100000,22700000,15800000,10800000,6220000,3150000,2150000,941059,0
TBL3,6660000,6680000,4230000,2930000,1920000,944144,618479,238093,0
TBP,5540000,4470000,3300000,2160000,1770000,1220000,746784,437150,0
TBRG4,47800000,49300000,32500000,25100000,16100000,10300000,6930000,3960000,0
TBXAS1,4170000,4380000,3600000,2730000,1900000,842388,507342,231965,0
TCEA1,103000000,103000000,100000000,95600000,99200000,104000000,101000000,83100000,0
TCERG1,23900000,23700000,24900000,20400000,10100000,6620000,5390000,3830000,0
TCF12,2360000,3020000,2420000,2150000,2270000,2160000,2230000,2410000,0
TCF20,3880000,3940000,3750000,2420000,2210000,2010000,2520000,3110000,0
TCIRG1,2990000,3330000,2420000,2190000,1670000,963194,480700,290975,0
TCOF1,58600000,68300000,74400000,66100000,60400000,74900000,81000000,86200000,0
TCP1,154000000,156000000,151000000,152000000,133000000,89100000,45300000,26600000,0
TEAD1,18200000,19600000,14800000,11400000,11700000,6660000,3750000,1550000,0
TECR,52600000,49500000,25600000,18500000,9170000,5820000,3430000,1870000,0
TERF2,2600000,2940000,2190000,953627,577269,225041,205327,154022,0
TERF2IP,10500000,10400000,7050000,7030000,7450000,7700000,7950000,8300000,0
TES,68800000,65100000,74400000,75400000,72800000,67300000,49500000,11000000,0
TESC,13200000,14900000,14900000,16300000,14700000,13900000,13800000,8580000,0
TEX264,11800000,13000000,13200000,11300000,8640000,5750000,4380000,2770000,0
TF,2380000,2060000,3150000,4100000,4440000,7500000,9510000,14700000,0
TFAM,45400000,45300000,39900000,37600000,32200000,33200000,32300000,23100000,0
TFAP4,1140000,1020000,763958,799290,696244,443601,487365,363497,0
TFG,151000000,159000000,151000000,161000000,171000000,186000000,216000000,217000000,0
TFIP11,4970000,4810000,2970000,2360000,1710000,1140000,822255,1250000,0
TFPI,2090000,1870000,3820000,3240000,2940000,2390000,4950000,3850000,0
TFRC,186000000,185000000,181000000,185000000,189000000,207000000,237000000,253000000,0
TGFA,1480000,1940000,1820000,1690000,911061,1440000,1020000,1890000,0
TGFB1,1710000,1720000,1630000,1550000,1550000,1520000,1580000,1350000,0
TGFB2,4680000,5170000,3910000,4300000,3610000,2860000,2890000,2400000,0
TGFBI,1960000,1720000,1680000,2270000,1750000,1420000,701116,127952,0
TGM2,177000000,177000000,158000000,128000000,97600000,61400000,51600000,31100000,0
TGOLN2,38400000,38400000,34800000,35300000,33900000,36600000,38400000,31600000,0
THAP11,887362,602828,545022,501114,786725,196213,400613,757683,0
THBS1,1020000,1010000,932528,768208,526052,554552,319163,227446,0
THEM4,8860000,8120000,7700000,6770000,9770000,8850000,7680000,1530000,0
THEM6,37800000,36500000,25900000,17800000,11000000,7530000,3870000,2090000,0
THG1L,14600000,16200000,8000000,6800000,3520000,2060000,887368,449172,0
THNSL1,7900000,7780000,6720000,5170000,3760000,2210000,1640000,1230000,0
THOC1,25900000,28800000,24500000,19300000,12500000,7490000,5450000,3300000,0
THOC2,37400000,38300000,31200000,23500000,14900000,8630000,6000000,3260000,0
THOC3,22200000,21000000,19900000,16300000,13100000,6680000,2570000,1260000,0
THOC5,21600000,23100000,22300000,19200000,14400000,6680000,3600000,2140000,0
THOC6,22200000,21100000,21500000,18100000,12100000,5440000,2980000,1450000,0
THOC7,8150000,8470000,8210000,7450000,6340000,5160000,4090000,2750000,0
THOP1,15600000,16900000,16200000,15600000,16400000,15000000,15300000,6870000,0
THRAP3,12400000,13000000,11900000,12600000,10900000,9450000,7860000,8310000,0
THUMPD1,37700000,40400000,37900000,38100000,36500000,32100000,21600000,10900000,0
THUMPD3,2660000,3750000,1940000,2850000,1760000,1660000,461894,376051,0
THYN1,27300000,28000000,23300000,14800000,6720000,3490000,1600000,919055,0
TIA1,3460000,3810000,3590000,4220000,4950000,4710000,2610000,403073,0
TIAL1,40800000,45600000,42700000,41800000,37700000,22500000,9960000,2700000,0
TICAM2;TMED7,31200000,30500000,27800000,23100000,30500000,24800000,21400000,12300000,0
TIMM10,24200000,26100000,24300000,22600000,23600000,28400000,35900000,34000000,0
TIMM10B,7420000,7210000,7990000,6340000,5570000,5640000,6410000,6070000,0
TIMM13,67400000,62800000,65400000,66900000,64800000,57500000,66500000,58600000,0
TIMM17A,2720000,2130000,2110000,1090000,536854,580751,422248,173923,0
TIMM21,2910000,3000000,2420000,1700000,1380000,772978,590593,588958,0
TIMM22,9430000,10500000,8470000,9230000,9300000,5240000,3660000,1220000,0
TIMM44,41800000,42400000,39300000,30900000,21800000,13000000,11400000,8830000,0
TIMM50,43600000,36400000,20300000,12700000,7290000,4480000,2370000,1190000,0
TIMM8A,21200000,21100000,21200000,18100000,23500000,23400000,23100000,33100000,0
TIMM8B,24600000,26200000,23400000,21700000,21500000,16500000,18000000,19600000,0
TIMM9,20300000,19100000,18600000,21300000,18900000,17700000,21700000,24200000,0
TIMMDC1,8720000,7980000,5170000,3730000,2630000,1400000,752728,602651,0
TIMP1,17400000,18400000,17800000,16000000,16500000,13200000,14100000,15800000,0
TIMP2,1920000,1480000,1130000,1310000,1680000,1530000,1850000,1670000,0
TINAGL1,3900000,3790000,3330000,3410000,3120000,2970000,3110000,2680000,0
TIPRL,10800000,13300000,12000000,12400000,5650000,2970000,1610000,1160000,0
TJAP1,2040000,1840000,1540000,1630000,1710000,1600000,1840000,1980000,0
TJP1,25100000,24700000,22500000,18800000,15600000,13600000,12900000,13000000,0
TJP2,58100000,56800000,53000000,37800000,23200000,12400000,10700000,10400000,0
TJP3,7370000,6940000,5230000,3580000,2000000,1370000,1020000,484019,0
TK1,13600000,15000000,14700000,13700000,12600000,12800000,14900000,14800000,0
TK2,1990000,2650000,2290000,2140000,2260000,2310000,2140000,1630000,0
TKFC,16600000,17100000,14300000,13200000,7320000,3170000,2070000,1330000,0
TKT,484000000,475000000,488000000,480000000,490000000,494000000,639000000,589000000,0
TLE1,3350000,3140000,3090000,3050000,2810000,2190000,2140000,2600000,0
TLE3,14700000,14100000,12100000,10300000,10000000,9200000,7990000,7550000,0
TLE5,5470000,5370000,6030000,5740000,5060000,2850000,2310000,831805,0
TLK2,13300000,9250000,9130000,6610000,2910000,2200000,2460000,2200000,0
TLN1,71400000,69400000,69200000,66600000,50600000,44200000,29100000,16900000,0
TM4SF1,5630000,9370000,4870000,4920000,6310000,5160000,5870000,4680000,0
TM4SF4,1430000,1500000,878795,1090000,773197,848080,781684,785668,0
TM9SF1,16000000,14400000,9460000,6770000,4040000,2470000,1290000,1060000,0
TM9SF2,84500000,82800000,65300000,52400000,34100000,21400000,12100000,5570000,0
TM9SF3,155000000,159000000,87400000,58600000,41400000,20700000,10100000,4750000,0
TM9SF4,84900000,82200000,61900000,44200000,26800000,15800000,8290000,2720000,0
TMA7,2700000,2400000,2650000,1940000,1830000,1430000,6370000,19700000,0
TMBIM1,2520000,4010000,3000000,3040000,2440000,4360000,4500000,5940000,0
TMBIM6,496190,945374,344605,382103,269708,326197,363251,201335,0
TMC5,2840000,2330000,1870000,1650000,1370000,1190000,1070000,1170000,0
TMCO1,79800000,74400000,48200000,33200000,23300000,11300000,8480000,5540000,0
TMED1,5860000,4470000,4290000,3130000,2170000,1830000,1160000,1370000,0
TMED10,89900000,107000000,78700000,51400000,45200000,30400000,21500000,12100000,0
TMED2,56700000,56200000,55900000,40800000,25300000,19200000,14300000,8770000,0
TMED3,12200000,12400000,7610000,7910000,6510000,4890000,2310000,1900000,0
TMED4,57000000,52400000,52700000,52700000,38200000,30900000,20800000,13200000,0
TMED5,191000000,185000000,109000000,82700000,64300000,37800000,30700000,23400000,0
TMED9,138000000,182000000,113000000,106000000,97300000,64300000,48100000,26200000,0
TMEM106B,14200000,14200000,14100000,12700000,13500000,15700000,16200000,14800000,0
TMEM109,56300000,57900000,62400000,53900000,58700000,52300000,68100000,70700000,0
TMEM125,886868,981821,894512,895315,942343,984859,1040000,1030000,0
TMEM126A,17100000,16300000,9720000,6400000,4470000,3000000,1730000,862640,0
TMEM128,1700000,1870000,981925,1210000,564701,282845,221597,142948,0
TMEM131,254808,296051,227332,231023,191693,227849,162673,190355,0
TMEM132A,117729,138067,136686,362654,59753.3,9500000,531288,611220,0
TMEM141,3470000,3910000,3680000,3500000,3810000,3440000,4850000,4720000,0
TMEM14C,7770000,9080000,7970000,5170000,4340000,4580000,2650000,2350000,0
TMEM160,5430000,8690000,7140000,5700000,5940000,5110000,4440000,5650000,0
TMEM165,15500000,12900000,9960000,7640000,5760000,4300000,2730000,1060000,0
TMEM167A,8940000,16200000,17500000,15100000,9380000,7470000,7290000,6060000,0
TMEM179B,16400000,21700000,20100000,21500000,17000000,9460000,16300000,16700000,0
TMEM192,5370000,5990000,3590000,2930000,2680000,1880000,966765,484304,0
TMEM199,2450000,2920000,3110000,2880000,2440000,1560000,836022,296554,0
TMEM205,32100000,35500000,45000000,40500000,40400000,39800000,36000000,8900000,0
TMEM209,9240000,8530000,6190000,4320000,2570000,1960000,978914,344938,0
TMEM214,17500000,16300000,15200000,12800000,8950000,6010000,3140000,1720000,0
TMEM222,3030000,2700000,3150000,3400000,2750000,2930000,3890000,3170000,0
TMEM230,17600000,16200000,19700000,16700000,16100000,14100000,11300000,10100000,0
TMEM238,7120000,6170000,4300000,3730000,3270000,2870000,1900000,936066,0
TMEM245,9070000,10700000,7910000,6000000,5360000,5600000,2970000,1790000,0
TMEM248,348694,385929,547468,328814,814539,594772,705974,561013,0
TMEM258,60500000,68100000,56800000,50400000,63200000,52900000,51800000,67300000,0
TMEM259,1880000,2110000,1910000,1860000,1160000,979733,658236,480176,0
TMEM263,6420000,7230000,4000000,3630000,2680000,2880000,3230000,4600000,0
TMEM30A,7330000,6700000,6200000,6760000,4430000,4400000,4710000,4440000,0
TMEM30B,2830000,2800000,2590000,2200000,1870000,1830000,1770000,1620000,0
TMEM33,21600000,29200000,17300000,11800000,9610000,6550000,4120000,1570000,0
TMEM41A,8820000,5710000,7390000,7410000,4550000,4900000,5280000,4360000,0
TMEM41B,43600000,37200000,18700000,20800000,12100000,6060000,3680000,1620000,0
TMEM43,17900000,18400000,17000000,16700000,17600000,18400000,14200000,1580000,0
TMEM45B,11100000,14400000,6200000,3980000,1580000,1020000,821375,348757,0
TMEM50A,3720000,3760000,3410000,3020000,2910000,3310000,2290000,2310000,0
TMEM50B,421106,642104,520138,539310,846804,415128,474989,386627,0
TMEM54,6080000,7880000,4640000,4300000,3270000,2720000,1690000,1760000,0
TMEM59,8840000,8710000,8230000,7820000,7160000,5150000,6750000,6710000,0
TMEM63A,11700000,9690000,9770000,7980000,4960000,3830000,3090000,1880000,0
TMEM65,11800000,16100000,15100000,17100000,20800000,16600000,17400000,14900000,0
TMEM68,1940000,1940000,1420000,981046,643976,375576,159075,141023,0
TMEM69,4460000,5240000,4440000,4270000,6490000,5470000,5590000,2780000,0
TMEM70,18500000,16900000,9980000,6210000,3830000,2320000,1070000,597478,0
TMEM87A,28800000,31300000,26100000,21300000,9110000,13500000,11800000,10700000,0
TMEM9,17300000,15700000,13800000,10800000,7690000,9200000,10900000,10800000,0
TMEM97,54700000,62100000,38800000,26300000,17300000,9950000,5860000,2470000,0
TMF1,6220000,6220000,6250000,6160000,6260000,5960000,6870000,7710000,0
TMLHE,14200000,14200000,13300000,12800000,12200000,11900000,12600000,7270000,0
TMOD3,44200000,42100000,39500000,35700000,32600000,31400000,34700000,33500000,0
TMPO,188000000,183000000,181000000,163000000,147000000,135000000,133000000,170000000,0
TMPRSS2,5180000,5100000,3810000,2920000,2590000,2490000,1730000,1430000,0
TMPRSS4,3320000,4170000,2680000,2760000,2740000,2880000,2380000,2180000,0
TMSB10,219000000,122000000,139000000,165000000,141000000,218000000,232000000,253000000,0
TMSB4X,93100000,61000000,63000000,74600000,69400000,80500000,85800000,108000000,0
TMT1B,32100000,27900000,20200000,11600000,8360000,4050000,1870000,914287,0
TMUB1,23900000,22600000,23600000,26600000,24400000,20000000,20700000,15500000,0
TMUB2,2180000,1950000,1440000,1430000,1370000,1760000,1940000,2120000,0
TMX1,104000000,103000000,89400000,87200000,86700000,61700000,40000000,24700000,0
